74
27
21
19
55
21
20
62
30
20
21
20
18
21
19
19
19
20
27
21
37
28
20
21
19
21
20
19
19
21
20
20
20
20
24
20
21
20
21
53
24
20
19
20
20
19
19
20
21
20
35
21
20
229
30
20
39
19
39
20
20
54
37
20
19
20
20
20
20
20
21
21
22
20
20
20
18
21
20
21
20
20
36
20
23
42
21
18
20
21
20
21
21
20
19
62
21
22
20
19
22
20
21
20
21
59
21
20
21
20
19
20
35
20
18
19
20
20
21
21
19
20
21
21
19
19
21
20
18
20
21
18
20
20
21
20
20
19
20
20
20
20
20
19
21
20
20
21
19
20
21
21
22
21
21
21
21
19
20
21
20
19
20
35
20
20
20
19
20
21
21
19
21
21
21
20
22
121
20
18
30
20
20
22
21
19
20
51
24
20
19
21
50
30
20
20
21
21
22
23
20
21
20
20
19
21
20
20
19
19
20
20
21
20
20
21
29
19
19
18
21
20
20
21
20
19
122
61
20
19
20
21
20
19
21
19
20
19
20
21
20
145
28
27
29
38
28
28
29
33
28
56
28
28
29
28
28
28
31
30
27
27
28
24
26
25
27
20
29
26
27
26
28
28
28
29
27
20
27
26
25
27
27
28
29
28
27
27
25
29
24
26
27
29
28
29
27
27
18
27
29
32
26
28
26
30
27
28
51
28
28
27
138
26
27
27
40
29
19
26
39
28
28
26
28
32
28
28
47
27
27
25
26
27
27
26
30
28
29
30
28
28
26
54
27
28
26
26
51
26
26
26
28
31
26
28
56
49
73
27
28
30
27
29
31
25
31
27
88
27
26
27
28
29
27
27
29
28
27
26
25
27
27
39
28
30
27
30
28
27
26
27
27
27
30
28
27
29
29
20
28
29
29
27
26
26
26
26
27
27
28
27
25
26
25
27
27
28
29
28
19
27
29
28
29
34
28
27
27
29
546
41
39
40
29
56
27
43
28
26
27
26
27
27
29
28
28
28
40
27
28
21
41
26
26
27
24
49
28
27
33
21
39
30
28
28
26
29
26
27
28
28
43
28
29
48
28
44
28
30
29
36
26
25
25
28
29
39
27
26
29
29
59
26
25
27
27
27
26
27
27
27
31
28
27
25
30
27
30
27
27
28
19
30
29
29
29
30
44
26
26
25
26
33
34
27
27
27
27
29
30
41
30
20
26
27
27
27
30
28
27
27
28
18
28
27
101
28
29
53
30
36
36
27
62
62
29
28
28
166
26
34
27
26
51
28
28
31
29
32
27
27
27
27
47
28
28
27
27
28
30
29
26
26
92
28
30
27
29
27
28
26
27
25
21
26
28
27
24
28
27
27
28
29
37
26
36
28
28
132
32
28
26
27
37
27
27
27
27
59
35
27
27
28
57
29
31
28
27
28
28
29
28
30
30
30
27
27
28
27
26
28
28
26
27
28
29
26
26
30
31
30
30
29
71
30
27
28
27
29
29
28
30
29
31
21
28
27
27
28
30
30
30
30
29
28
28
27
33
26
27
27
26
26
30
28
20
26
26
29
27
29
26
27
27
27
22
28
29
29
27
29
26
28
29
28
29
26
26
26
26
28
25
25
26
29
28
21
29
39
25
27
158
34
27
28
27
31
26
29
27
26
27
26
28
28
29
29
27
30
27
27
26
25
25
27
27
49
26
26
26
28
30
28
27
27
27
18
28
30
28
87
36
37
28
26
27
22
29
28
28
26
26
31
28
29
29
29
28
26
26
25
26
25
93
28
27
27
21
27
26
26
27
26
25
26
27
26
20
27
26
27
26
28
25
27
30
26
58
26
26
54
28
26
28
28
28
26
28
28
26
26
54
29
26
29
28
30
20
28
25
26
54
28
27
25
29
29
21
29
27
26
28
29
31
29
26
31
30
30
29
32
28
66
29
28
29
28
28
50
288
250
367
27
25
30
151
30
94
78
53
28
28
30
28
33
27
33
38
26
27
26
26
26
34
27
29
56
161
20
44
31
68
66
27
29
30
27
32
19
27
28
28
30
28
27
28
27
28
21
27
26
28
30
28
27
30
30
26
28
26
27
26
27
27
27
27
26
27
27
20
30
29
29
28
29
30
28
29
26
18
43
29
25
26
26
25
30
29
27
20
43
151
27
42
28
28
26
29
30
50
29
30
29
30
29
29
29
29
30
130
25
27
27
30
28
27
28
27
30
235
27
27
31
29
30
30
29
27
29
29
28
30
28
29
30
28
28
27
29
28
21
28
27
30
32
27
31
25
30
29
21
56
42
30
28
29
30
30
29
28
20
28
29
27
29
24
28
27
29
30
28
30
28
28
28
28
26
28
26
29
30
19
31
57
39
30
26
30
64
42
28
20
27
30
28
26
31
27
33
27
30
31
29
30
104
27
30
29
29
28
29
26
19
27
26
27
27
26
460
53
32
31
20
245
35
79
461
235
106
50
98
20
27
27
28
25
27
53
28
27
60
27
27
55
28
26
28
29
78
29
30
30
21
30
28
29
29
28
24
29
29
28
28
28
29
30
29
31
27
29
28
29
30
27
28
27
30
25
26
30
29
28
28
18
27
29
29
59
32
30
26
28
27
18
28
28
27
28
27
26
29
29
30
19
28
26
28
27
28
27
26
28
28
158
57
35
40
69
39
316
98
257
86
345
458
433
248
79
343
195
28
41
28
28
29
29
29
28
20
29
29
29
29
27
34
29
29
30
20
29
43
62
28
30
29
30
35
39
21
26
28
31
141
43
31
28
27
33
27
31
29
27
92
31
29
26
148
34
156
29
27
35
28
28
28
25
61
40
27
27
29
28
30
28
28
55
27
28
163
32
29
30
29
27
30
29
29
28
120
100
29
29
161
41
31
31
92
37
28
19
28
27
29
74
27
28
61
31
30
19
27
29
27
27
32
30
31
28
28
20
25
28
30
28
30
98
28
28
28
30
29
30
28
32
30
28
31
30
30
30
30
183
46
42
26
28
27
27
33
29
26
33
28
28
28
28
29
28
108
29
21
28
25
26
27
162
44
62
28
27
29
27
45
28
31
29
38
24
33
27
20
30
26
27
26
27
27
25
27
28
27
29
25
27
26
32
28
28
32
29
27
54
27
28
27
27
26
26
26
27
29
17
28
27
28
29
25
26
30
31
28
30
28
28
28
25
27
26
27
25
25
26
29
27
261
301
124
37
1177
206
255
593
238
27
27
25
150
30
27
30
30
25
25
26
27
26
31
33
27
34
26
34
27
28
48
32
28
28
26
28
25
21
30
29
27
27
30
28
24
26
27
26
27
27
165
24
25
27
27
24
29
30
30
29
27
27
30
33
28
28
29
28
23
26
26
28
29
37
26
28
29
27
28
26
27
28
28
29
28
29
29
27
28
225
27
29
30
31
27
27
29
29
27
19
27
26
30
40
26
139
46
28
26
28
25
32
28
32
29
29
27
31
30
28
30
27
27
26
66
62
69
37
27
72
67
27
28
53
28
25
27
28
26
71
67
25
27
28
27
26
26
28
29
28
64
66
27
27
28
27
29
28
29
66
66
30
66
29
27
26
27
53
27
27
27
66
26
75
26
27
26
30
27
27
20
28
66
27
164
126
37
28
28
28
20
29
28
69
50
29
28
28
31
27
26
28
69
28
28
67
34
35
28
27
71
29
27
28
27
52
68
26
29
27
21
30
27
29
28
72
35
72
26
28
29
29
26
26
27
53
66
26
66
96
19
27
28
27
27
27
27
68
32
53
31
28
54
28
27
29
69
35
27
70
35
26
26
27
30
134
65
26
36
67
64
21
28
26
28
27
28
28
29
27
65
65
43
54
27
27
29
26
28
26
48
29
66
27
27
29
26
25
28
27
27
67
20
49
53
25
30
69
30
66
27
26
69
27
48
28
28
29
28
31
29
29
28
63
65
31
27
26
28
30
28
29
27
22
182
68
28
29
30
29
27
34
58
20
27
65
67
30
28
28
28
28
26
27
28
67
27
64
26
66
29
31
27
28
20
69
31
30
52
26
29
28
28
27
21
32
30
66
28
50
28
28
30
28
20
27
27
28
66
52
29
27
29
27
28
28
29
29
27
67
65
30
28
29
26
20
66
30
64
28
27
69
28
28
29
20
29
26
28
25
66
57
68
27
60
20
28
51
41
28
30
125
27
52
29
29
29
34
191
86
26
27
65
26
64
20
26
31
26
28
117
67
26
29
50
28
27
29
151
35
30
28
28
51
66
72
28
31
28
27
29
29
27
27
27
51
67
29
28
29
26
30
28
27
26
66
27
71
26
43
28
28
176
89
28
27
75
26
55
40
34
26
27
26
27
28
71
74
30
73
30
30
30
